"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"09/02/2020 13:00 - 09/02/2020 14:00","BZN|DK1","2617.03","2587.00"
"09/02/2020 14:00 - 09/02/2020 15:00","BZN|DK1","2609.63","2590.00"
"09/02/2020 15:00 - 09/02/2020 16:00","BZN|DK1","2599.90","2633.00"
"09/02/2020 16:00 - 09/02/2020 17:00","BZN|DK1","2718.46","2669.00"
"09/02/2020 17:00 - 09/02/2020 18:00","BZN|DK1","2923.23","2981.00"
"09/02/2020 18:00 - 09/02/2020 19:00","BZN|DK1","2863.73","2870.00"
"09/02/2020 19:00 - 09/02/2020 20:00","BZN|DK1","2710.29","2708.00"
"09/02/2020 20:00 - 09/02/2020 21:00","BZN|DK1","2662.29","2607.00"
"09/02/2020 21:00 - 09/02/2020 22:00","BZN|DK1","2523.34","2510.00"
"09/02/2020 22:00 - 09/02/2020 23:00","BZN|DK1","2438.67","2490.00"
"09/02/2020 23:00 - 10/02/2020 00:00","BZN|DK1","2320.72","2429.00"
"10/02/2020 00:00 - 10/02/2020 01:00","BZN|DK1","2142.61","2173.00"
"10/02/2020 01:00 - 10/02/2020 02:00","BZN|DK1","2111.68","2075.00"
"10/02/2020 02:00 - 10/02/2020 03:00","BZN|DK1","2080.96","2043.00"
"10/02/2020 03:00 - 10/02/2020 04:00","BZN|DK1","2103.38","2068.00"
"10/02/2020 04:00 - 10/02/2020 05:00","BZN|DK1","2172.40","2175.00"
"10/02/2020 05:00 - 10/02/2020 06:00","BZN|DK1","2387.23","2283.00"
"10/02/2020 06:00 - 10/02/2020 07:00","BZN|DK1","2727.79","2681.00"
"10/02/2020 07:00 - 10/02/2020 08:00","BZN|DK1","3091.83","3053.00"
"10/02/2020 08:00 - 10/02/2020 09:00","BZN|DK1","3221.37","3236.00"
"10/02/2020 09:00 - 10/02/2020 10:00","BZN|DK1","3227.94","3205.00"
"10/02/2020 10:00 - 10/02/2020 11:00","BZN|DK1","3273.48","3266.00"
"10/02/2020 11:00 - 10/02/2020 12:00","BZN|DK1","3305.23","3290.00"
"10/02/2020 12:00 - 10/02/2020 13:00","BZN|DK1","3234.42","3218.00"
"10/02/2020 13:00 - 10/02/2020 14:00","BZN|DK1","3270.00","3232.00"
"10/02/2020 14:00 - 10/02/2020 15:00","BZN|DK1","3210.93","3183.00"
"10/02/2020 15:00 - 10/02/2020 16:00","BZN|DK1","3137.44","3104.00"
"10/02/2020 16:00 - 10/02/2020 17:00","BZN|DK1","3107.30","3082.00"
"10/02/2020 17:00 - 10/02/2020 18:00","BZN|DK1","3341.09","3340.00"
"10/02/2020 18:00 - 10/02/2020 19:00","BZN|DK1","3292.08","3351.00"
"10/02/2020 19:00 - 10/02/2020 20:00","BZN|DK1","3045.27","3111.00"
"10/02/2020 20:00 - 10/02/2020 21:00","BZN|DK1","2893.42","2918.00"
"10/02/2020 21:00 - 10/02/2020 22:00","BZN|DK1","2775.87","2793.00"
"10/02/2020 22:00 - 10/02/2020 23:00","BZN|DK1","2559.64","2652.00"
"10/02/2020 23:00 - 11/02/2020 00:00","BZN|DK1","2357.57","2540.00"
"11/02/2020 00:00 - 11/02/2020 01:00","BZN|DK1","2329.81","2278.00"
"11/02/2020 01:00 - 11/02/2020 02:00","BZN|DK1","2271.91","2250.00"
"11/02/2020 02:00 - 11/02/2020 03:00","BZN|DK1","2286.12","2219.00"
"11/02/2020 03:00 - 11/02/2020 04:00","BZN|DK1","2267.69","2253.00"
"11/02/2020 04:00 - 11/02/2020 05:00","BZN|DK1","2298.58","2299.00"
"11/02/2020 05:00 - 11/02/2020 06:00","BZN|DK1","2447.80","2433.00"
"11/02/2020 06:00 - 11/02/2020 07:00","BZN|DK1","2705.94","2669.00"
"11/02/2020 07:00 - 11/02/2020 08:00","BZN|DK1","3236.04","3088.00"
"11/02/2020 08:00 - 11/02/2020 09:00","BZN|DK1","3352.78","3301.00"
"11/02/2020 09:00 - 11/02/2020 10:00","BZN|DK1","3378.20","3319.00"
"11/02/2020 10:00 - 11/02/2020 11:00","BZN|DK1","3413.19","3377.00"
"11/02/2020 11:00 - 11/02/2020 12:00","BZN|DK1","3356.08","3358.00"
"11/02/2020 12:00 - 11/02/2020 13:00","BZN|DK1","3253.29","3242.00"
"11/02/2020 13:00 - 11/02/2020 14:00","BZN|DK1","3245.32","3229.00"
"11/02/2020 14:00 - 11/02/2020 15:00","BZN|DK1","3255.65","3207.00"
"11/02/2020 15:00 - 11/02/2020 16:00","BZN|DK1","3199.25","3138.00"
"11/02/2020 16:00 - 11/02/2020 17:00","BZN|DK1","3162.12","3194.00"
"11/02/2020 17:00 - 11/02/2020 18:00","BZN|DK1","3380.52","3370.00"
"11/02/2020 18:00 - 11/02/2020 19:00","BZN|DK1","3302.70","3346.00"
"11/02/2020 19:00 - 11/02/2020 20:00","BZN|DK1","3074.49","3149.00"
"11/02/2020 20:00 - 11/02/2020 21:00","BZN|DK1","2921.97","2963.00"
"11/02/2020 21:00 - 11/02/2020 22:00","BZN|DK1","2801.91","2825.00"
"11/02/2020 22:00 - 11/02/2020 23:00","BZN|DK1","2655.44","2768.00"
"11/02/2020 23:00 - 12/02/2020 00:00","BZN|DK1","2419.26","2666.00"
"12/02/2020 00:00 - 12/02/2020 01:00","BZN|DK1","2354.72","2290.00"
"12/02/2020 01:00 - 12/02/2020 02:00","BZN|DK1","2370.57","2275.00"
"12/02/2020 02:00 - 12/02/2020 03:00","BZN|DK1","2337.70","2300.00"
"12/02/2020 03:00 - 12/02/2020 04:00","BZN|DK1","2359.64","2324.00"
"12/02/2020 04:00 - 12/02/2020 05:00","BZN|DK1","2428.01","2407.00"
"12/02/2020 05:00 - 12/02/2020 06:00","BZN|DK1","2539.32","2544.00"
"12/02/2020 06:00 - 12/02/2020 07:00","BZN|DK1","2798.50","2757.00"
"12/02/2020 07:00 - 12/02/2020 08:00","BZN|DK1","3150.79","3065.00"
"12/02/2020 08:00 - 12/02/2020 09:00","BZN|DK1","3308.18","3249.00"
"12/02/2020 09:00 - 12/02/2020 10:00","BZN|DK1","3306.99","3275.00"
"12/02/2020 10:00 - 12/02/2020 11:00","BZN|DK1","3330.06","3318.00"
"12/02/2020 11:00 - 12/02/2020 12:00","BZN|DK1","3303.42","3259.00"
"12/02/2020 12:00 - 12/02/2020 13:00","BZN|DK1","3231.66","3179.00"
"12/02/2020 13:00 - 12/02/2020 14:00","BZN|DK1","3211.03","3201.00"
"12/02/2020 14:00 - 12/02/2020 15:00","BZN|DK1","3160.80","3131.00"
"12/02/2020 15:00 - 12/02/2020 16:00","BZN|DK1","3095.61","3065.00"
"12/02/2020 16:00 - 12/02/2020 17:00","BZN|DK1","3100.06","3064.00"
"12/02/2020 17:00 - 12/02/2020 18:00","BZN|DK1","3334.97","3330.00"
"12/02/2020 18:00 - 12/02/2020 19:00","BZN|DK1","3264.89","3318.00"
"12/02/2020 19:00 - 12/02/2020 20:00","BZN|DK1","3037.67","3132.00"
"12/02/2020 20:00 - 12/02/2020 21:00","BZN|DK1","2906.60","2942.00"
"12/02/2020 21:00 - 12/02/2020 22:00","BZN|DK1","2767.67","2819.00"
"12/02/2020 22:00 - 12/02/2020 23:00","BZN|DK1","2536.79","2732.00"
"12/02/2020 23:00 - 13/02/2020 00:00","BZN|DK1","2394.78","2636.00"
"13/02/2020 00:00 - 13/02/2020 01:00","BZN|DK1","2264.72","2283.00"
"13/02/2020 01:00 - 13/02/2020 02:00","BZN|DK1","2186.81","2134.00"
"13/02/2020 02:00 - 13/02/2020 03:00","BZN|DK1","2225.78","2128.00"
"13/02/2020 03:00 - 13/02/2020 04:00","BZN|DK1","2242.02","2243.00"
"13/02/2020 04:00 - 13/02/2020 05:00","BZN|DK1","2289.91","2306.00"
"13/02/2020 05:00 - 13/02/2020 06:00","BZN|DK1","2398.30","2397.00"
"13/02/2020 06:00 - 13/02/2020 07:00","BZN|DK1","2741.13","2686.00"
"13/02/2020 07:00 - 13/02/2020 08:00","BZN|DK1","2986.39","2973.00"
"13/02/2020 08:00 - 13/02/2020 09:00","BZN|DK1","3090.16","3075.00"
"13/02/2020 09:00 - 13/02/2020 10:00","BZN|DK1","3073.84","3077.00"
"13/02/2020 10:00 - 13/02/2020 11:00","BZN|DK1","3114.44","3098.00"
"13/02/2020 11:00 - 13/02/2020 12:00","BZN|DK1","3068.70","3060.00"
"13/02/2020 12:00 - 13/02/2020 13:00","BZN|DK1","2983.03","2974.00"
"13/02/2020 13:00 - 13/02/2020 14:00","BZN|DK1","3000.97","2979.00"
"13/02/2020 14:00 - 13/02/2020 15:00","BZN|DK1","3023.69","2957.00"
"13/02/2020 15:00 - 13/02/2020 16:00","BZN|DK1","2966.60","2892.00"
"13/02/2020 16:00 - 13/02/2020 17:00","BZN|DK1","2979.97","2970.00"
"13/02/2020 17:00 - 13/02/2020 18:00","BZN|DK1","3146.77","3187.00"
"13/02/2020 18:00 - 13/02/2020 19:00","BZN|DK1","3125.32","3133.00"
"13/02/2020 19:00 - 13/02/2020 20:00","BZN|DK1","2930.51","2980.00"
"13/02/2020 20:00 - 13/02/2020 21:00","BZN|DK1","2759.55","2886.00"
"13/02/2020 21:00 - 13/02/2020 22:00","BZN|DK1","2577.50","2625.00"
"13/02/2020 22:00 - 13/02/2020 23:00","BZN|DK1","2413.28","2455.00"
"13/02/2020 23:00 - 14/02/2020 00:00","BZN|DK1","2220.43","2319.00"
"14/02/2020 00:00 - 14/02/2020 01:00","BZN|DK1","2099.17","2119.00"
"14/02/2020 01:00 - 14/02/2020 02:00","BZN|DK1","2041.99","2043.00"
"14/02/2020 02:00 - 14/02/2020 03:00","BZN|DK1","2051.11","2033.00"
"14/02/2020 03:00 - 14/02/2020 04:00","BZN|DK1","2048.47","2037.00"
"14/02/2020 04:00 - 14/02/2020 05:00","BZN|DK1","2105.30","2103.00"
"14/02/2020 05:00 - 14/02/2020 06:00","BZN|DK1","2210.47","2257.00"
"14/02/2020 06:00 - 14/02/2020 07:00","BZN|DK1","2575.99","2522.00"
"14/02/2020 07:00 - 14/02/2020 08:00","BZN|DK1","2937.54","2893.00"
"14/02/2020 08:00 - 14/02/2020 09:00","BZN|DK1","3067.20","3049.00"
"14/02/2020 09:00 - 14/02/2020 10:00","BZN|DK1","3124.50","3107.00"
"14/02/2020 10:00 - 14/02/2020 11:00","BZN|DK1","3109.81","3118.00"
"14/02/2020 11:00 - 14/02/2020 12:00","BZN|DK1","3021.20","3037.00"
"14/02/2020 12:00 - 14/02/2020 13:00","BZN|DK1","2920.21","2905.00"
"14/02/2020 13:00 - 14/02/2020 14:00","BZN|DK1","2814.30","2827.00"
"14/02/2020 14:00 - 14/02/2020 15:00","BZN|DK1","2737.80","2720.00"
"14/02/2020 15:00 - 14/02/2020 16:00","BZN|DK1","2681.09","2638.00"
"14/02/2020 16:00 - 14/02/2020 17:00","BZN|DK1","2725.22","2688.00"
"14/02/2020 17:00 - 14/02/2020 18:00","BZN|DK1","2953.86","2917.00"
"14/02/2020 18:00 - 14/02/2020 19:00","BZN|DK1","2932.92","2951.00"
"14/02/2020 19:00 - 14/02/2020 20:00","BZN|DK1","2735.32","2731.00"
"14/02/2020 20:00 - 14/02/2020 21:00","BZN|DK1","2580.23","2560.00"
"14/02/2020 21:00 - 14/02/2020 22:00","BZN|DK1","2501.10","2458.00"
"14/02/2020 22:00 - 14/02/2020 23:00","BZN|DK1","2304.90","2417.00"
"14/02/2020 23:00 - 15/02/2020 00:00","BZN|DK1","2176.41","2282.00"
"15/02/2020 00:00 - 15/02/2020 01:00","BZN|DK1","2142.90","2069.00"
"15/02/2020 01:00 - 15/02/2020 02:00","BZN|DK1","2048.56","2020.00"
"15/02/2020 02:00 - 15/02/2020 03:00","BZN|DK1","2011.88","1976.00"
"15/02/2020 03:00 - 15/02/2020 04:00","BZN|DK1","1991.90","1965.00"
"15/02/2020 04:00 - 15/02/2020 05:00","BZN|DK1","2016.90","2001.00"
"15/02/2020 05:00 - 15/02/2020 06:00","BZN|DK1","2075.14","2063.00"
"15/02/2020 06:00 - 15/02/2020 07:00","BZN|DK1","2170.31","2179.00"
"15/02/2020 07:00 - 15/02/2020 08:00","BZN|DK1","2320.18","2328.00"
"15/02/2020 08:00 - 15/02/2020 09:00","BZN|DK1","2517.37","2471.00"
"15/02/2020 09:00 - 15/02/2020 10:00","BZN|DK1","2606.48","2611.00"
"15/02/2020 10:00 - 15/02/2020 11:00","BZN|DK1","2666.87","2658.00"
"15/02/2020 11:00 - 15/02/2020 12:00","BZN|DK1","2651.19","2649.00"
"15/02/2020 12:00 - 15/02/2020 13:00","BZN|DK1","2609.19","2580.00"
"15/02/2020 13:00 - 15/02/2020 14:00","BZN|DK1","2600.67","2572.00"
"15/02/2020 14:00 - 15/02/2020 15:00","BZN|DK1","2524.45","2535.00"
"15/02/2020 15:00 - 15/02/2020 16:00","BZN|DK1","2534.96","2512.00"
"15/02/2020 16:00 - 15/02/2020 17:00","BZN|DK1","2624.81","2584.00"
"15/02/2020 17:00 - 15/02/2020 18:00","BZN|DK1","2851.74","2858.00"
"15/02/2020 18:00 - 15/02/2020 19:00","BZN|DK1","2832.06","2879.00"
"15/02/2020 19:00 - 15/02/2020 20:00","BZN|DK1","2640.52","2625.00"
"15/02/2020 20:00 - 15/02/2020 21:00","BZN|DK1","2503.14","2478.00"
"15/02/2020 21:00 - 15/02/2020 22:00","BZN|DK1","2386.99","2363.00"
"15/02/2020 22:00 - 15/02/2020 23:00","BZN|DK1","2225.91","2267.00"
"15/02/2020 23:00 - 16/02/2020 00:00","BZN|DK1","2166.26","2159.00"
"16/02/2020 00:00 - 16/02/2020 01:00","BZN|DK1","2110.94","2085.00"
"16/02/2020 01:00 - 16/02/2020 02:00","BZN|DK1","1997.01","2008.00"
"16/02/2020 02:00 - 16/02/2020 03:00","BZN|DK1","1945.85","1952.00"
"16/02/2020 03:00 - 16/02/2020 04:00","BZN|DK1","1922.10","1926.00"
"16/02/2020 04:00 - 16/02/2020 05:00","BZN|DK1","1941.08","1936.00"
"16/02/2020 05:00 - 16/02/2020 06:00","BZN|DK1","2004.37","1980.00"
"16/02/2020 06:00 - 16/02/2020 07:00","BZN|DK1","2078.39","2088.00"
"16/02/2020 07:00 - 16/02/2020 08:00","BZN|DK1","2257.48","2240.00"
"16/02/2020 08:00 - 16/02/2020 09:00","BZN|DK1","2358.62","2383.00"
"16/02/2020 09:00 - 16/02/2020 10:00","BZN|DK1","2488.19","2473.00"
"16/02/2020 10:00 - 16/02/2020 11:00","BZN|DK1","2667.19","2596.00"
"16/02/2020 11:00 - 16/02/2020 12:00","BZN|DK1","2684.89","2675.00"
"16/02/2020 12:00 - 16/02/2020 13:00","BZN|DK1","2661.99","2640.00"
"16/02/2020 13:00 - 16/02/2020 14:00","BZN|DK1","2620.59","2606.00"
"16/02/2020 14:00 - 16/02/2020 15:00","BZN|DK1","2607.80","2575.00"
"16/02/2020 15:00 - 16/02/2020 16:00","BZN|DK1","2579.60","2540.00"
"16/02/2020 16:00 - 16/02/2020 17:00","BZN|DK1","2661.99","2617.00"
"16/02/2020 17:00 - 16/02/2020 18:00","BZN|DK1","2953.79","2931.00"
"16/02/2020 18:00 - 16/02/2020 19:00","BZN|DK1","2931.06","3007.00"
"16/02/2020 19:00 - 16/02/2020 20:00","BZN|DK1","2721.88","2753.00"
"16/02/2020 20:00 - 16/02/2020 21:00","BZN|DK1","2572.94","2554.00"
"16/02/2020 21:00 - 16/02/2020 22:00","BZN|DK1","2504.36","2473.00"
"16/02/2020 22:00 - 16/02/2020 23:00","BZN|DK1","2357.51","2388.00"
"16/02/2020 23:00 - 17/02/2020 00:00","BZN|DK1","2259.48","2292.00"
"17/02/2020 00:00 - 17/02/2020 01:00","BZN|DK1","2177.62","2182.00"
"17/02/2020 01:00 - 17/02/2020 02:00","BZN|DK1","2140.12","2117.00"
"17/02/2020 02:00 - 17/02/2020 03:00","BZN|DK1","2078.20","2102.00"
"17/02/2020 03:00 - 17/02/2020 04:00","BZN|DK1","2068.05","2078.00"
"17/02/2020 04:00 - 17/02/2020 05:00","BZN|DK1","2127.76","2122.00"
"17/02/2020 05:00 - 17/02/2020 06:00","BZN|DK1","2259.30","2293.00"
"17/02/2020 06:00 - 17/02/2020 07:00","BZN|DK1","2688.45","2671.00"
"17/02/2020 07:00 - 17/02/2020 08:00","BZN|DK1","3072.73","3124.00"
"17/02/2020 08:00 - 17/02/2020 09:00","BZN|DK1","3165.18","3184.00"
"17/02/2020 09:00 - 17/02/2020 10:00","BZN|DK1","3187.90","3162.00"
"17/02/2020 10:00 - 17/02/2020 11:00","BZN|DK1","3272.36","3251.00"
"17/02/2020 11:00 - 17/02/2020 12:00","BZN|DK1","3287.27","3254.00"
"17/02/2020 12:00 - 17/02/2020 13:00","BZN|DK1","3202.12","3213.00"
"17/02/2020 13:00 - 17/02/2020 14:00","BZN|DK1","3201.09","3206.00"
"17/02/2020 14:00 - 17/02/2020 15:00","BZN|DK1","3165.98","3158.00"
"17/02/2020 15:00 - 17/02/2020 16:00","BZN|DK1","3071.00","3065.00"
"17/02/2020 16:00 - 17/02/2020 17:00","BZN|DK1","3108.22","3072.00"
"17/02/2020 17:00 - 17/02/2020 18:00","BZN|DK1","3286.98","3290.00"
"17/02/2020 18:00 - 17/02/2020 19:00","BZN|DK1","3246.35","3252.00"
"17/02/2020 19:00 - 17/02/2020 20:00","BZN|DK1","3051.33","3077.00"
"17/02/2020 20:00 - 17/02/2020 21:00","BZN|DK1","2838.36","2836.00"
"17/02/2020 21:00 - 17/02/2020 22:00","BZN|DK1","2707.92","2680.00"
"17/02/2020 22:00 - 17/02/2020 23:00","BZN|DK1","2530.24","2502.00"
"17/02/2020 23:00 - 18/02/2020 00:00","BZN|DK1","2331.46","2349.00"
"18/02/2020 00:00 - 18/02/2020 01:00","BZN|DK1","2224.00","2221.00"
"18/02/2020 01:00 - 18/02/2020 02:00","BZN|DK1","2173.16","2146.00"
"18/02/2020 02:00 - 18/02/2020 03:00","BZN|DK1","2090.46","2109.00"
"18/02/2020 03:00 - 18/02/2020 04:00","BZN|DK1","2124.61","2113.00"
"18/02/2020 04:00 - 18/02/2020 05:00","BZN|DK1","2221.19","2197.00"
"18/02/2020 05:00 - 18/02/2020 06:00","BZN|DK1","2391.29","2401.00"
"18/02/2020 06:00 - 18/02/2020 07:00","BZN|DK1","2737.35","2733.00"
"18/02/2020 07:00 - 18/02/2020 08:00","BZN|DK1","3092.92","3096.00"
"18/02/2020 08:00 - 18/02/2020 09:00","BZN|DK1","3164.76","3200.00"
"18/02/2020 09:00 - 18/02/2020 10:00","BZN|DK1","3119.42","3147.00"
"18/02/2020 10:00 - 18/02/2020 11:00","BZN|DK1","3216.86","3187.00"
"18/02/2020 11:00 - 18/02/2020 12:00","BZN|DK1","3181.08","3177.00"
"18/02/2020 12:00 - 18/02/2020 13:00","BZN|DK1","3088.83","3097.00"
"18/02/2020 13:00 - 18/02/2020 14:00","BZN|DK1","3089.02","3087.00"
"18/02/2020 14:00 - 18/02/2020 15:00","BZN|DK1","3048.08","3031.00"
"18/02/2020 15:00 - 18/02/2020 16:00","BZN|DK1","3022.95","2972.00"
"18/02/2020 16:00 - 18/02/2020 17:00","BZN|DK1","3006.68","3001.00"
"18/02/2020 17:00 - 18/02/2020 18:00","BZN|DK1","3213.73","3210.00"
"18/02/2020 18:00 - 18/02/2020 19:00","BZN|DK1","3199.73","3199.00"
"18/02/2020 19:00 - 18/02/2020 20:00","BZN|DK1","2988.17","3009.00"
"18/02/2020 20:00 - 18/02/2020 21:00","BZN|DK1","2836.32","2859.00"
"18/02/2020 21:00 - 18/02/2020 22:00","BZN|DK1","2647.96","2675.00"
"18/02/2020 22:00 - 18/02/2020 23:00","BZN|DK1","2476.91","2544.00"
"18/02/2020 23:00 - 19/02/2020 00:00","BZN|DK1","2302.14","2413.00"
"19/02/2020 00:00 - 19/02/2020 01:00","BZN|DK1","2211.10","2183.00"
"19/02/2020 01:00 - 19/02/2020 02:00","BZN|DK1","2129.83","2134.00"
"19/02/2020 02:00 - 19/02/2020 03:00","BZN|DK1","2102.58","2121.00"
"19/02/2020 03:00 - 19/02/2020 04:00","BZN|DK1","2147.41","2101.00"
"19/02/2020 04:00 - 19/02/2020 05:00","BZN|DK1","2214.70","2188.00"
"19/02/2020 05:00 - 19/02/2020 06:00","BZN|DK1","2325.57","2377.00"
"19/02/2020 06:00 - 19/02/2020 07:00","BZN|DK1","2754.85","2662.00"
"19/02/2020 07:00 - 19/02/2020 08:00","BZN|DK1","3166.05","3120.00"
"19/02/2020 08:00 - 19/02/2020 09:00","BZN|DK1","3255.90","3234.00"
"19/02/2020 09:00 - 19/02/2020 10:00","BZN|DK1","3188.25","3189.00"
"19/02/2020 10:00 - 19/02/2020 11:00","BZN|DK1","3433.11","3289.00"
"19/02/2020 11:00 - 19/02/2020 12:00","BZN|DK1","3161.15","3246.00"
"19/02/2020 12:00 - 19/02/2020 13:00","BZN|DK1","3080.08","3068.00"
"19/02/2020 13:00 - 19/02/2020 14:00","BZN|DK1","3073.95","3077.00"
"19/02/2020 14:00 - 19/02/2020 15:00","BZN|DK1","3001.60","2998.00"
"19/02/2020 15:00 - 19/02/2020 16:00","BZN|DK1","2942.89","2919.00"
"19/02/2020 16:00 - 19/02/2020 17:00","BZN|DK1","2939.04","2930.00"
"19/02/2020 17:00 - 19/02/2020 18:00","BZN|DK1","3159.41","3155.00"
"19/02/2020 18:00 - 19/02/2020 19:00","BZN|DK1","3157.71","3167.00"
"19/02/2020 19:00 - 19/02/2020 20:00","BZN|DK1","2967.56","2991.00"
"19/02/2020 20:00 - 19/02/2020 21:00","BZN|DK1","2742.20","2820.00"
"19/02/2020 21:00 - 19/02/2020 22:00","BZN|DK1","2548.87","2604.00"
"19/02/2020 22:00 - 19/02/2020 23:00","BZN|DK1","2432.76","2527.00"
"19/02/2020 23:00 - 20/02/2020 00:00","BZN|DK1","2269.82","2447.00"
"20/02/2020 00:00 - 20/02/2020 01:00","BZN|DK1","2209.72","2161.00"
"20/02/2020 01:00 - 20/02/2020 02:00","BZN|DK1","2139.83","2085.00"
"20/02/2020 02:00 - 20/02/2020 03:00","BZN|DK1","2074.02","2115.00"
"20/02/2020 03:00 - 20/02/2020 04:00","BZN|DK1","2123.25","2075.00"
"20/02/2020 04:00 - 20/02/2020 05:00","BZN|DK1","2184.71","2162.00"
"20/02/2020 05:00 - 20/02/2020 06:00","BZN|DK1","2364.24","2351.00"
"20/02/2020 06:00 - 20/02/2020 07:00","BZN|DK1","2636.38","2659.00"
"20/02/2020 07:00 - 20/02/2020 08:00","BZN|DK1","2949.06","2952.00"
"20/02/2020 08:00 - 20/02/2020 09:00","BZN|DK1","3104.42","3076.00"
"20/02/2020 09:00 - 20/02/2020 10:00","BZN|DK1","3108.78","3088.00"
"20/02/2020 10:00 - 20/02/2020 11:00","BZN|DK1","3238.59","3174.00"
"20/02/2020 11:00 - 20/02/2020 12:00","BZN|DK1","3184.49","3200.00"
"20/02/2020 12:00 - 20/02/2020 13:00","BZN|DK1","3117.52","3107.00"
"20/02/2020 13:00 - 20/02/2020 14:00","BZN|DK1","3191.21","3068.00"
"20/02/2020 14:00 - 20/02/2020 15:00","BZN|DK1","3108.93","3072.00"
"20/02/2020 15:00 - 20/02/2020 16:00","BZN|DK1","3021.33","3010.00"
"20/02/2020 16:00 - 20/02/2020 17:00","BZN|DK1","3025.51","3008.00"
"20/02/2020 17:00 - 20/02/2020 18:00","BZN|DK1","3219.31","3230.00"
"20/02/2020 18:00 - 20/02/2020 19:00","BZN|DK1","3168.52","3207.00"
"20/02/2020 19:00 - 20/02/2020 20:00","BZN|DK1","2982.32","2995.00"
"20/02/2020 20:00 - 20/02/2020 21:00","BZN|DK1","2786.25","2803.00"
"20/02/2020 21:00 - 20/02/2020 22:00","BZN|DK1","2614.76","2634.00"
"20/02/2020 22:00 - 20/02/2020 23:00","BZN|DK1","2399.06","2520.00"
"20/02/2020 23:00 - 21/02/2020 00:00","BZN|DK1","2245.61","2399.00"
"21/02/2020 00:00 - 21/02/2020 01:00","BZN|DK1","2149.37","2138.00"
"21/02/2020 01:00 - 21/02/2020 02:00","BZN|DK1","2069.67","2074.00"
"21/02/2020 02:00 - 21/02/2020 03:00","BZN|DK1","2130.03","2094.00"
"21/02/2020 03:00 - 21/02/2020 04:00","BZN|DK1","2094.18","2122.00"
"21/02/2020 04:00 - 21/02/2020 05:00","BZN|DK1","2162.00","2166.00"
"21/02/2020 05:00 - 21/02/2020 06:00","BZN|DK1","2284.74","2295.00"
"21/02/2020 06:00 - 21/02/2020 07:00","BZN|DK1","2667.88","2583.00"
"21/02/2020 07:00 - 21/02/2020 08:00","BZN|DK1","3052.49","3026.00"
"21/02/2020 08:00 - 21/02/2020 09:00","BZN|DK1","3134.53","3160.00"
"21/02/2020 09:00 - 21/02/2020 10:00","BZN|DK1","3035.48","3066.00"
"21/02/2020 10:00 - 21/02/2020 11:00","BZN|DK1","3088.68","3073.00"
"21/02/2020 11:00 - 21/02/2020 12:00","BZN|DK1","3039.17","3057.00"
"21/02/2020 12:00 - 21/02/2020 13:00","BZN|DK1","2903.83","2905.00"
"21/02/2020 13:00 - 21/02/2020 14:00","BZN|DK1","2844.57","2819.00"
"21/02/2020 14:00 - 21/02/2020 15:00","BZN|DK1","2732.56","2717.00"
"21/02/2020 15:00 - 21/02/2020 16:00","BZN|DK1","2685.01","2647.00"
"21/02/2020 16:00 - 21/02/2020 17:00","BZN|DK1","2787.57","2708.00"
"21/02/2020 17:00 - 21/02/2020 18:00","BZN|DK1","2967.70","2946.00"
"21/02/2020 18:00 - 21/02/2020 19:00","BZN|DK1","2921.14","3023.00"
"21/02/2020 19:00 - 21/02/2020 20:00","BZN|DK1","2723.96","2731.00"
"21/02/2020 20:00 - 21/02/2020 21:00","BZN|DK1","2531.75","2550.00"
"21/02/2020 21:00 - 21/02/2020 22:00","BZN|DK1","2392.80","2403.00"
"21/02/2020 22:00 - 21/02/2020 23:00","BZN|DK1","2197.73","2270.00"
"21/02/2020 23:00 - 22/02/2020 00:00","BZN|DK1","2057.55","2125.00"
"22/02/2020 00:00 - 22/02/2020 01:00","BZN|DK1","1981.63","1943.00"
"22/02/2020 01:00 - 22/02/2020 02:00","BZN|DK1","1912.56","1893.00"
"22/02/2020 02:00 - 22/02/2020 03:00","BZN|DK1","1871.51","1855.00"
"22/02/2020 03:00 - 22/02/2020 04:00","BZN|DK1","1895.33","1852.00"
"22/02/2020 04:00 - 22/02/2020 05:00","BZN|DK1","1881.58","1892.00"
"22/02/2020 05:00 - 22/02/2020 06:00","BZN|DK1","1979.41","1943.00"
"22/02/2020 06:00 - 22/02/2020 07:00","BZN|DK1","2033.70","2065.00"
"22/02/2020 07:00 - 22/02/2020 08:00","BZN|DK1","2289.57","2221.00"
"22/02/2020 08:00 - 22/02/2020 09:00","BZN|DK1","2447.19","2467.00"
"22/02/2020 09:00 - 22/02/2020 10:00","BZN|DK1","2589.99","2550.00"
"22/02/2020 10:00 - 22/02/2020 11:00","BZN|DK1","2621.71","2644.00"
"22/02/2020 11:00 - 22/02/2020 12:00","BZN|DK1","2613.40","2617.00"
"22/02/2020 12:00 - 22/02/2020 13:00","BZN|DK1","2520.02","2540.00"
"22/02/2020 13:00 - 22/02/2020 14:00","BZN|DK1","2417.26","2448.00"
"22/02/2020 14:00 - 22/02/2020 15:00","BZN|DK1","2400.88","2382.00"
"22/02/2020 15:00 - 22/02/2020 16:00","BZN|DK1","2417.83","2398.00"
"22/02/2020 16:00 - 22/02/2020 17:00","BZN|DK1","2526.86","2500.00"
"22/02/2020 17:00 - 22/02/2020 18:00","BZN|DK1","2719.94","2737.00"
